system_timestamp,algorithm_used,steer_executed,throttle_executed,pilotnet_timestamp,predicted_steer,weighted_steer,max_prob,neighborhood_prob,nn_predictions,polyfit_timestamp,lane1_mse,lane2_mse,lane1_cluster_size,lane2_cluster_size,lane1_score,lane2_score
1714896224893,PilotNet,-1.0,0.313720703125,1714896224892,-1.0,-0.9994549757034503,0.99709606,0.9998206945601851,"[9.9709606e-01 2.7246329e-03 1.6417164e-04 1.3974518e-06 2.2379504e-06
 7.7183413e-06 6.3354278e-08 4.6767181e-09 4.4573603e-08 3.9642788e-07
 3.2770431e-06]",1714896224853,12.648138852633858,7.297283904518187,213,94,4.040706300939515,1.267037060309662
1714896224917,PilotNet,-1.0,0.313720703125,1714896224892,-1.0,-0.9994549757034503,0.99709606,0.9998206945601851,"[9.9709606e-01 2.7246329e-03 1.6417164e-04 1.3974518e-06 2.2379504e-06
 7.7183413e-06 6.3354278e-08 4.6767181e-09 4.4573603e-08 3.9642788e-07
 3.2770431e-06]",1714896224904,13.422869625023239,7.392552451330084,203,114,3.6704721934536795,1.5335271257297447
1714896224960,PilotNet,-1.0,0.0,1714896224959,-1.0,-0.9997438477223464,0.99830097,0.9995811945991591,"[9.9830097e-01 1.2802250e-03 3.4719121e-04 3.5747694e-06 1.6871312e-05
 4.2633790e-05 8.5434556e-07 5.0363646e-08 1.3325511e-07 3.7144400e-06
 3.8525950e-06]",1714896224904,13.422869625023239,7.392552451330084,203,114,3.6704721934536795,1.5335271257297447
1714896224976,PilotNet,-1.0,0.0,1714896224959,-1.0,-0.9997438477223464,0.99830097,0.9995811945991591,"[9.9830097e-01 1.2802250e-03 3.4719121e-04 3.5747694e-06 1.6871312e-05
 4.2633790e-05 8.5434556e-07 5.0363646e-08 1.3325511e-07 3.7144400e-06
 3.8525950e-06]",1714896224968,10.877202929160957,1.4975152905198812,148,20,1.9825268724681389,0.3334439035041262
1714896225030,PilotNet,-0.8,0.0,1714896225024,-0.8,-0.7885064555275296,0.8680026,0.9979015,"[3.6275879e-02 8.6800259e-01 9.3623035e-02 1.1568810e-03 3.4325712e-04
 4.4424119e-04 1.2088107e-06 8.5575602e-06 8.6719490e-05 2.6033058e-06
 5.5061424e-05]",1714896224968,10.877202929160957,1.4975152905198812,148,20,1.9825268724681389,0.3334439035041262
1714896225043,PilotNet,-0.8,0.0,1714896225024,-0.8,-0.7885064555275296,0.8680026,0.9979015,"[3.6275879e-02 8.6800259e-01 9.3623035e-02 1.1568810e-03 3.4325712e-04
 4.4424119e-04 1.2088107e-06 8.5575602e-06 8.6719490e-05 2.6033058e-06
 5.5061424e-05]",1714896225034,9.320590494090025,38.77384318234751,72,59,0.9707289328218501,0.7892457248464466
1714896225119,PilotNet,-1.0,0.0,1714896225108,-1.0,-0.9023864720544837,0.3738078,0.7301898002624512,"[3.7380779e-01 3.5638201e-01 2.5899526e-01 1.0221446e-02 1.8824407e-04
 2.1662329e-04 2.7192655e-05 4.4926733e-06 3.9205101e-05 6.1501312e-05
 5.6211866e-05]",1714896225034,9.320590494090025,38.77384318234751,72,59,0.9707289328218501,0.7892457248464466
1714896225126,PilotNet,-1.0,0.0,1714896225108,-1.0,-0.9023864720544837,0.3738078,0.7301898002624512,"[3.7380779e-01 3.5638201e-01 2.5899526e-01 1.0221446e-02 1.8824407e-04
 2.1662329e-04 2.7192655e-05 4.4926733e-06 3.9205101e-05 6.1501312e-05
 5.6211866e-05]",1714896225111,320.448208777996,12.73606646370126,257,143,5.871334285129578,1.9145183838694066
1714896225165,PilotNet,-1.0,0.0,1714896225164,-1.0,-0.9956392230164857,0.8315593,0.8500946667045355,"[8.3155930e-01 1.8535366e-02 1.3992794e-01 5.4111057e-03 3.6758427e-03
 1.6508678e-04 4.6379388e-05 8.7751241e-06 1.9250459e-05 5.8353669e-04
 6.7377820e-05]",1714896225111,320.448208777996,12.73606646370126,257,143,5.871334285129578,1.9145183838694066
1714896225200,PilotNet,-1.0,0.0,1714896225164,-1.0,-0.9956392230164857,0.8315593,0.8500946667045355,"[8.3155930e-01 1.8535366e-02 1.3992794e-01 5.4111057e-03 3.6758427e-03
 1.6508678e-04 4.6379388e-05 8.7751241e-06 1.9250459e-05 5.8353669e-04
 6.7377820e-05]",1714896225188,156.73825014877596,16.475339498625296,257,227,5.87166022857528,4.586425232841337
1714896225228,PilotNet,-1.0,0.0,1714896225227,-1.0,-0.9881881888426431,0.75059444,0.7977062128484249,"[7.5059444e-01 4.7111776e-02 1.7682062e-01 1.2584658e-02 4.3796734e-03
 3.5353836e-03 2.7392819e-03 4.8360004e-04 2.0234221e-04 1.3445857e-03
 2.0375852e-04]",1714896225188,156.73825014877596,16.475339498625296,257,227,5.87166022857528,4.586425232841337
1714896225264,PilotNet,-1.0,0.0,1714896225227,-1.0,-0.9881881888426431,0.75059444,0.7977062128484249,"[7.5059444e-01 4.7111776e-02 1.7682062e-01 1.2584658e-02 4.3796734e-03
 3.5353836e-03 2.7392819e-03 4.8360004e-04 2.0234221e-04 1.3445857e-03
 2.0375852e-04]",1714896225252,25.754097316026684,162.42179281610575,257,244,5.874905099377265,5.292704569812308
1714896225299,PilotNet,0.0,0.0,1714896225298,0,-0.001856352465994951,0.98476845,0.99440295,"[2.9246451e-04 2.3883102e-03 7.8791426e-04 1.6680701e-03 9.4321501e-03
 9.8476845e-01 2.0233825e-04 1.2967913e-04 2.2465471e-04 4.4260660e-06
 1.0154305e-04]",1714896225252,25.754097316026684,162.42179281610575,257,244,5.874905099377265,5.292704569812308
1714896225361,PilotNet,-0.4,0.0,1714896225360,-0.4,-0.4005243067457901,0.96769506,0.9846948,"[8.5332511e-05 2.8486697e-03 9.7905798e-03 9.6769506e-01 7.2091143e-03
 9.7668273e-03 1.7714254e-03 5.5658304e-05 5.0640095e-04 6.1422623e-05
 2.0958880e-04]",1714896225252,25.754097316026684,162.42179281610575,257,244,5.874905099377265,5.292704569812308
1714896225398,PilotNet,-0.4,0.0,1714896225360,-0.4,-0.4005243067457901,0.96769506,0.9846948,"[8.5332511e-05 2.8486697e-03 9.7905798e-03 9.6769506e-01 7.2091143e-03
 9.7668273e-03 1.7714254e-03 5.5658304e-05 5.0640095e-04 6.1422623e-05
 2.0958880e-04]",1714896225384,149.0141407832765,84.145718635914,344,204,10.519426632802341,3.700388414579289
1714896225433,PilotNet,0.0,0.0,1714896225432,0,-0.0003664117423056024,0.99805284,0.99999267,"[2.8442517e-07 5.0664005e-07 4.3439698e-07 5.3337890e-06 1.8859479e-03
 9.9805284e-01 5.3902608e-05 3.1543945e-07 3.9810612e-07 2.3047679e-08
 2.5958951e-07]",1714896225384,149.0141407832765,84.145718635914,344,204,10.519426632802341,3.700388414579289
1714896225460,PilotNet,0.0,0.0,1714896225432,0,-0.0003664117423056024,0.99805284,0.99999267,"[2.8442517e-07 5.0664005e-07 4.3439698e-07 5.3337890e-06 1.8859479e-03
 9.9805284e-01 5.3902608e-05 3.1543945e-07 3.9810612e-07 2.3047679e-08
 2.5958951e-07]",1714896225448,162.65986202687517,63.214307392765626,351,186,10.951814779811928,3.076781920336432
1714896225497,PilotNet,0.0,0.0,1714896225495,0,-0.023885598112020123,0.8434263,0.99843895,"[1.3765266e-04 9.4290590e-05 1.9008407e-04 6.9334928e-04 1.3712712e-01
 8.4342629e-01 1.7885558e-02 1.0562019e-04 1.8221482e-04 9.3145332e-05
 6.4791566e-05]",1714896225448,162.65986202687517,63.214307392765626,351,186,10.951814779811928,3.076781920336432
1714896225523,PilotNet,0.0,0.0,1714896225495,0,-0.023885598112020123,0.8434263,0.99843895,"[1.3765266e-04 9.4290590e-05 1.9008407e-04 6.9334928e-04 1.3712712e-01
 8.4342629e-01 1.7885558e-02 1.0562019e-04 1.8221482e-04 9.3145332e-05
 6.4791566e-05]",1714896225511,156.1809513921335,50.53356864826772,344,173,10.519395838499593,2.662334438122056
1714896225570,PilotNet,0.0,0.1137237548828125,1714896225566,0,0.001156633857414462,0.99393624,0.9999636,"[1.7559883e-07 3.7689309e-09 4.0569780e-08 1.7945095e-07 1.2219363e-04
 9.9393624e-01 5.9051523e-03 3.4996945e-05 2.4250946e-07 5.7914048e-07
 1.8409548e-07]",1714896225511,156.1809513921335,50.53356864826772,344,173,10.519395838499593,2.662334438122056
1714896225615,PilotNet,0.0,0.1137237548828125,1714896225566,0,0.001156633857414462,0.99393624,0.9999636,"[1.7559883e-07 3.7689309e-09 4.0569780e-08 1.7945095e-07 1.2219363e-04
 9.9393624e-01 5.9051523e-03 3.4996945e-05 2.4250946e-07 5.7914048e-07
 1.8409548e-07]",1714896225600,125.9209383368295,40.078310216969,324,165,9.331994149094875,2.422495115112477
1714896225651,PilotNet,0.0,0.1137237548828125,1714896225644,0,0.03285787090170948,0.8066055,0.98389596,"[1.3107740e-04 6.9703933e-06 7.6822289e-05 8.6378481e-05 7.8233853e-03
 8.0660552e-01 1.6946702e-01 1.5244296e-02 1.3221838e-04 3.6168151e-04
 6.4683692e-05]",1714896225600,125.9209383368295,40.078310216969,324,165,9.331994149094875,2.422495115112477
1714896225708,PilotNet,0.0,0.73724365234375,1714896225644,0,0.03285787090170948,0.8066055,0.98389596,"[1.3107740e-04 6.9703933e-06 7.6822289e-05 8.6378481e-05 7.8233853e-03
 8.0660552e-01 1.6946702e-01 1.5244296e-02 1.3221838e-04 3.6168151e-04
 6.4683692e-05]",1714896225695,140.25949473224767,40.963636683607284,338,164,10.155735186428162,2.3931967450019704
1714896225714,PilotNet,0.0,0.73724365234375,1714896225712,0,0.038216721969752544,0.7690166,0.97103626,"[1.5130427e-04 6.9737025e-06 9.1837828e-05 7.3681891e-05 8.2352581e-03
 7.6901662e-01 1.9378437e-01 2.7965372e-02 1.6071717e-04 4.4458394e-04
 6.9320384e-05]",1714896225695,140.25949473224767,40.963636683607284,338,164,10.155735186428162,2.3931967450019704
1714896225786,PilotNet,0.0,0.5999908447265625,1714896225712,0,0.038216721969752544,0.7690166,0.97103626,"[1.5130427e-04 6.9737025e-06 9.1837828e-05 7.3681891e-05 8.2352581e-03
 7.6901662e-01 1.9378437e-01 2.7965372e-02 1.6071717e-04 4.4458394e-04
 6.9320384e-05]",1714896225769,138.22011989810315,40.90172556739518,336,163,10.035923483667576,2.3641337734547085
1714896225790,PilotNet,0.0,0.5999908447265625,1714896225785,0,0.03653326576684637,0.76472765,0.9665123,"[2.53812264e-04 1.47357659e-05 1.65059915e-04 1.25867926e-04
 1.26177054e-02 7.64727652e-01 1.89166963e-01 3.18856761e-02
 2.56815139e-04 6.65884523e-04 1.19776996e-04]",1714896225769,138.22011989810315,40.90172556739518,336,163,10.035923483667576,2.3641337734547085
1714896225866,PilotNet,0.0,0.54901123046875,1714896225785,0,0.03653326576684637,0.76472765,0.9665123,"[2.53812264e-04 1.47357659e-05 1.65059915e-04 1.25867926e-04
 1.26177054e-02 7.64727652e-01 1.89166963e-01 3.18856761e-02
 2.56815139e-04 6.65884523e-04 1.19776996e-04]",1714896225849,138.84404013381084,40.06408183189758,338,162,10.155742454788083,2.3352960012293202
1714896225871,PilotNet,0.0,0.54901123046875,1714896225869,0,0.024691832125962338,0.8181468,0.9679282,"[2.6062565e-04 1.3593554e-05 1.6188495e-04 7.7705408e-05 1.5140871e-02
 8.1814682e-01 1.3464047e-01 3.0701257e-02 2.2126100e-04 5.3942000e-04
 9.6165437e-05]",1714896225849,138.84404013381084,40.06408183189758,338,162,10.155742454788083,2.3352960012293202
1714896225947,PilotNet,0.0,0.54901123046875,1714896225869,0,0.024691832125962338,0.8181468,0.9679282,"[2.6062565e-04 1.3593554e-05 1.6188495e-04 7.7705408e-05 1.5140871e-02
 8.1814682e-01 1.3464047e-01 3.0701257e-02 2.2126100e-04 5.3942000e-04
 9.6165437e-05]",1714896225930,134.76463840225992,39.07775549773155,338,159,10.15576425663454,2.24975900054052
1714896225952,PilotNet,0.0,0.54901123046875,1714896225950,0,-0.01567991794278185,0.9202509,0.9995128,"[4.60301162e-05 5.75669073e-05 1.23614867e-04 1.63913413e-04
 7.88116604e-02 9.20250893e-01 4.50267631e-04 4.11847868e-05
 3.83477127e-05 4.30584350e-06 1.20923905e-05]",1714896225930,134.76463840225992,39.07775549773155,338,159,10.15576425663454,2.24975900054052
1714896226018,PilotNet,0.0,0.54901123046875,1714896226015,0,-1.3856312048486317e-05,0.999818,0.9999977,"[6.4201203e-08 3.2001434e-08 2.4675266e-08 2.5547476e-07 1.2448301e-04
 9.9981803e-01 5.5201606e-05 1.0644071e-06 3.1880850e-07 6.0650137e-08
 5.1200340e-07]",1714896225930,134.76463840225992,39.07775549773155,338,159,10.15576425663454,2.24975900054052
1714896226036,PilotNet,0.0,0.54901123046875,1714896226015,0,-1.3856312048486317e-05,0.999818,0.9999977,"[6.4201203e-08 3.2001434e-08 2.4675266e-08 2.5547476e-07 1.2448301e-04
 9.9981803e-01 5.5201606e-05 1.0644071e-06 3.1880850e-07 6.0650137e-08
 5.1200340e-07]",1714896226024,121.49557659550378,35.438173037597274,335,152,9.976378630781658,2.056510704705187
1714896226077,PilotNet,0.0,0.6235198974609375,1714896226076,0,-2.216141417835629e-05,0.9989261,0.99997795,"[3.7106372e-07 4.3162652e-07 3.7383100e-07 6.0935631e-06 5.8129942e-04
 9.9892610e-01 4.7049479e-04 6.9922439e-06 3.8802441e-06 5.9923809e-07
 3.2377641e-06]",1714896226024,121.49557659550378,35.438173037597274,335,152,9.976378630781658,2.056510704705187
1714896226104,PilotNet,0.0,0.6235198974609375,1714896226076,0,-2.216141417835629e-05,0.9989261,0.99997795,"[3.7106372e-07 4.3162652e-07 3.7383100e-07 6.0935631e-06 5.8129942e-04
 9.9892610e-01 4.7049479e-04 6.9922439e-06 3.8802441e-06 5.9923809e-07
 3.2377641e-06]",1714896226091,109.76387826202811,36.02499211529145,329,138,9.622333268740187,1.842775850634585
1714896226138,PilotNet,0.0,0.6235198974609375,1714896226138,0,0.0023270728421573837,0.98165995,0.99367446,"[5.6242757e-06 9.6929128e-08 1.0985767e-06 8.1002344e-07 2.2635255e-04
 9.8165995e-01 1.1788117e-02 6.3057030e-03 4.9317359e-06 5.4881452e-06
 1.9260481e-06]",1714896226091,109.76387826202811,36.02499211529145,329,138,9.622333268740187,1.842775850634585
1714896226185,PilotNet,0.0,0.0,1714896226183,0,0.0010250128903880346,0.98946,0.9946365,"[1.0453908e-06 4.7827986e-09 1.1530833e-07 4.7386251e-08 3.9464700e-05
 9.8945999e-01 5.1370407e-03 5.3612059e-03 4.8820965e-07 4.5576851e-07
 1.0652476e-07]",1714896226091,109.76387826202811,36.02499211529145,329,138,9.622333268740187,1.842775850634585
1714896226199,PilotNet,0.0,0.0,1714896226183,0,0.0010250128903880346,0.98946,0.9946365,"[1.0453908e-06 4.7827986e-09 1.1530833e-07 4.7386251e-08 3.9464700e-05
 9.8945999e-01 5.1370407e-03 5.3612059e-03 4.8820965e-07 4.5576851e-07
 1.0652476e-07]",1714896226189,89.01774001285928,34.84178782615116,320,118,9.10334559379807,1.5762034500342572
1714896226234,PilotNet,0.4,0.0,1714896226232,0.4,0.3786886501069419,0.6412992,0.76179314,"[1.23923784e-03 1.93019267e-04 1.33259525e-03 6.26157038e-04
 7.57997762e-03 1.88239917e-01 1.00834094e-01 6.41299188e-01
 1.96598675e-02 3.25026065e-02 6.49331789e-03]",1714896226189,89.01774001285928,34.84178782615116,320,118,9.10334559379807,1.5762034500342572
1714896226271,PilotNet,0.4,0.0,1714896226232,0.4,0.3786886501069419,0.6412992,0.76179314,"[1.23923784e-03 1.93019267e-04 1.33259525e-03 6.26157038e-04
 7.57997762e-03 1.88239917e-01 1.00834094e-01 6.41299188e-01
 1.96598675e-02 3.25026065e-02 6.49331789e-03]",1714896226259,76.08894650314576,36.35700355828562,305,77,8.270203140212917,1.0294171682884294
1714896226326,PilotNet,0.6,0.0,1714896226316,0.6,0.5996088144736975,0.963248,0.9993594,"[4.0561595e-08 9.4967746e-08 5.4250944e-07 7.1407847e-08 4.4828798e-06
 1.6878945e-06 6.2875779e-06 1.9033018e-02 9.6324801e-01 1.7078383e-02
 6.2741130e-04]",1714896226259,76.08894650314576,36.35700355828562,305,77,8.270203140212917,1.0294171682884294
1714896226345,PilotNet,0.6,0.0,1714896226316,0.6,0.5996088144736975,0.963248,0.9993594,"[4.0561595e-08 9.4967746e-08 5.4250944e-07 7.1407847e-08 4.4828798e-06
 1.6878945e-06 6.2875779e-06 1.9033018e-02 9.6324801e-01 1.7078383e-02
 6.2741130e-04]",1714896226337,61.90020330944416,26.694798593548857,290,37,7.477171059108663,0.4970793813098151
1714896226393,PilotNet,0.6,0.117645263671875,1714896226316,0.6,0.5996088144736975,0.963248,0.9993594,"[4.0561595e-08 9.4967746e-08 5.4250944e-07 7.1407847e-08 4.4828798e-06
 1.6878945e-06 6.2875779e-06 1.9033018e-02 9.6324801e-01 1.7078383e-02
 6.2741130e-04]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226403,PilotNet,0.6,0.117645263671875,1714896226401,0.6,0.5919719091950731,0.69018877,0.9980532,"[1.06876435e-07 2.86470012e-08 2.33410765e-06 5.33194509e-07
 1.00308580e-05 3.67721509e-06 6.52573217e-05 1.73963368e-01
 6.90188766e-01 1.33901060e-01 1.86486600e-03]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226471,PilotNet,1.0,0.12548828125,1714896226470,1.0,0.9636306154620979,0.67730695,0.8278486132621765,"[1.16710486e-04 9.70699839e-05 6.66400592e-05 4.93629850e-05
 2.79839762e-04 2.62167217e-04 9.34702111e-05 6.15025172e-03
 1.65035829e-01 1.50541648e-01 6.77306950e-01]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226515,PilotNet,0.8,0.12548828125,1714896226514,0.8,0.8297412533175672,0.74087876,0.9991773,"[9.2623131e-06 9.9060469e-07 4.9776377e-06 3.6330646e-05 3.8729984e-05
 1.6149941e-05 5.5502587e-05 6.6078681e-04 5.4857325e-02 7.4087876e-01
 2.0344120e-01]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226558,PilotNet,1.0,0.12548828125,1714896226557,1.0,0.9137119095902186,0.55779123,0.9810601472854614,"[9.8156452e-06 8.4410505e-07 1.6005365e-06 1.3922867e-05 3.3025601e-05
 2.5269957e-05 2.9327897e-05 2.1108575e-04 1.8615006e-02 4.2326888e-01
 5.5779123e-01]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226604,PilotNet,1.0,0.3803863525390625,1714896226603,1.0,0.9973325395033251,0.98185295,0.9951251745223999,"[8.4755175e-06 3.6636029e-06 1.0577754e-06 1.3573598e-06 1.2275824e-05
 9.9099807e-06 1.4966771e-06 6.4217566e-05 4.7723851e-03 1.3272211e-02
 9.8185295e-01]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226683,PilotNet,1.0,0.3803863525390625,1714896226682,1.0,0.9904098218801716,0.91516155,0.9612546563148499,"[4.3243104e-05 3.1412870e-05 9.7687061e-06 7.7954401e-06 4.5339133e-05
 4.6228914e-05 1.1724773e-05 6.0113327e-04 3.7948653e-02 4.6093129e-02
 9.1516155e-01]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226725,PilotNet,0.8,0.3803863525390625,1714896226724,0.8,0.8500215044156503,0.72461754,0.99994844,"[4.3132925e-07 1.3378334e-08 8.2916358e-08 2.0185626e-06 4.0152445e-06
 1.7440719e-06 3.8776343e-06 3.9400638e-05 1.2618116e-02 7.2461754e-01
 2.6271278e-01]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226770,PilotNet,0.8,0.3803863525390625,1714896226766,0.8,0.8065103088454283,0.8968465,0.99995244,"[1.5884085e-07 5.1841362e-09 4.5902127e-08 5.3766485e-07 1.2863808e-06
 7.3545874e-07 1.7196629e-06 4.3102915e-05 3.5278011e-02 8.9684647e-01
 6.7827962e-02]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226816,PilotNet,1.0,0.1843109130859375,1714896226815,1.0,0.9799514442414388,0.89603454,0.995862603187561,"[6.1786733e-07 4.1839996e-08 3.3158571e-08 2.7367511e-07 2.0534917e-06
 2.4283565e-06 5.9419040e-07 9.9230747e-06 4.1214498e-03 9.9828072e-02
 8.9603454e-01]",1714896226382,57.67829303121203,0.6065862242332836,281,17,7.020489310023846,0.3915234193396204
1714896226889,PilotNet,1.0,0.0,1714896226815,1.0,0.9799514442414388,0.89603454,0.995862603187561,"[6.1786733e-07 4.1839996e-08 3.3158571e-08 2.7367511e-07 2.0534917e-06
 2.4283565e-06 5.9419040e-07 9.9230747e-06 4.1214498e-03 9.9828072e-02
 8.9603454e-01]",1714896226880,54.35921396713931,5.391565254363887,202,45,3.6288618367210783,0.618547486070316
1714896226898,PilotNet,1.0,0.0,1714896226897,1.0,0.9967449605409899,0.9828075,0.999067485332489,"[6.5471892e-07 8.9350252e-08 2.6344464e-08 2.1363807e-07 2.5542238e-06
 3.8745507e-06 4.1042438e-07 4.4168651e-06 9.2027639e-04 1.6259955e-02
 9.8280752e-01]",1714896226880,54.35921396713931,5.391565254363887,202,45,3.6288618367210783,0.618547486070316
1714896226972,PilotNet,1.0,0.0,1714896226897,1.0,0.9967449605409899,0.9828075,0.999067485332489,"[6.5471892e-07 8.9350252e-08 2.6344464e-08 2.1363807e-07 2.5542238e-06
 3.8745507e-06 4.1042438e-07 4.4168651e-06 9.2027639e-04 1.6259955e-02
 9.8280752e-01]",1714896226961,51.503603668802484,3.917221622737413,206,76,3.774030500561374,1.0388616245822282
1714896226995,PilotNet,1.0,0.0,1714896226993,1.0,0.9991442226581075,0.99568343,0.9999622106552124,"[1.6584200e-07 7.9402014e-09 1.3875857e-09 4.7053042e-08 6.0104190e-07
 2.0343771e-06 7.0613709e-08 1.5521518e-07 3.4699555e-05 4.2787925e-03
 9.9568343e-01]",1714896226961,51.503603668802484,3.917221622737413,206,76,3.774030500561374,1.0388616245822282
1714896227013,PilotNet,1.0,0.0,1714896226993,1.0,0.9991442226581075,0.99568343,0.9999622106552124,"[1.6584200e-07 7.9402014e-09 1.3875857e-09 4.7053042e-08 6.0104190e-07
 2.0343771e-06 7.0613709e-08 1.5521518e-07 3.4699555e-05 4.2787925e-03
 9.9568343e-01]",1714896227004,53.22706167466926,3.6239181172232406,203,71,3.6649009657593434,0.974261101521665
1714896227056,PilotNet,1.0,0.0,1714896227055,1.0,0.9999054501001874,0.99951804,0.9999908208847046,"[1.6862087e-07 1.0144913e-08 3.6190659e-10 1.0313305e-08 3.0398573e-07
 3.8731723e-06 1.1073470e-08 1.3400101e-08 4.8182919e-06 4.7279376e-04
 9.9951804e-01]",1714896227004,53.22706167466926,3.6239181172232406,203,71,3.6649009657593434,0.974261101521665
1714896227108,PilotNet,1.0,0.0,1714896227055,1.0,0.9999054501001874,0.99951804,0.9999908208847046,"[1.6862087e-07 1.0144913e-08 3.6190659e-10 1.0313305e-08 3.0398573e-07
 3.8731723e-06 1.1073470e-08 1.3400101e-08 4.8182919e-06 4.7279376e-04
 9.9951804e-01]",1714896227097,46.61899477997241,2.3651192261486194,190,86,3.2110339372393932,1.1889478153771662
1714896227112,PilotNet,1.0,0.0,1714896227111,1.0,0.999992521439478,0.99996114,0.9999985098838806,"[7.7780292e-08 8.9578496e-09 7.1923370e-11 1.3075119e-09 4.3094847e-08
 6.4921551e-07 7.0511025e-10 1.2545543e-09 7.3834030e-07 3.7366954e-05
 9.9996114e-01]",1714896227097,46.61899477997241,2.3651192261486194,190,86,3.2110339372393932,1.1889478153771662
1714896227173,PilotNet,1.0,0.0,1714896227111,1.0,0.999992521439478,0.99996114,0.9999985098838806,"[7.7780292e-08 8.9578496e-09 7.1923370e-11 1.3075119e-09 4.3094847e-08
 6.4921551e-07 7.0511025e-10 1.2545543e-09 7.3834030e-07 3.7366954e-05
 9.9996114e-01]",1714896227163,41.67763704896228,1.6307371530105572,183,119,2.979199368214737,1.6479885900026645
1714896227182,PilotNet,1.0,0.0,1714896227181,1.0,0.9999992624572329,0.9999963,0.9999999403953552,"[7.9902316e-09 8.0671925e-10 5.0839328e-12 8.3488834e-11 3.4439707e-09
 1.8561728e-08 1.9538616e-11 1.0135152e-10 7.1734341e-08 3.6229258e-06
 9.9999630e-01]",1714896227163,41.67763704896228,1.6307371530105572,183,119,2.979199368214737,1.6479885900026645
1714896227241,PilotNet,1.0,0.0,1714896227181,1.0,0.9999992624572329,0.9999963,0.9999999403953552,"[7.9902316e-09 8.0671925e-10 5.0839328e-12 8.3488834e-11 3.4439707e-09
 1.8561728e-08 1.9538616e-11 1.0135152e-10 7.1734341e-08 3.6229258e-06
 9.9999630e-01]",1714896227232,38.51984648703328,1.3983890360617246,180,110,2.88259606427657,1.5381774736813028
1714896227246,PilotNet,1.0,0.0,1714896227245,1.0,0.9999981779786723,0.99999046,0.9999995827674866,"[2.8687889e-08 4.4947148e-09 3.4220116e-11 5.2695354e-10 8.6974667e-09
 3.7470411e-08 1.0734663e-10 5.1004873e-10 3.0429678e-07 9.1218626e-06
 9.9999046e-01]",1714896227232,38.51984648703328,1.3983890360617246,180,110,2.88259606427657,1.5381774736813028
1714896227308,PilotNet,1.0,0.6078338623046875,1714896227245,1.0,0.9999981779786723,0.99999046,0.9999995827674866,"[2.8687889e-08 4.4947148e-09 3.4220116e-11 5.2695354e-10 8.6974667e-09
 3.7470411e-08 1.0734663e-10 5.1004873e-10 3.0429678e-07 9.1218626e-06
 9.9999046e-01]",1714896227297,37.66561129393718,1.2218986780124774,177,100,2.787454941574283,1.4151731126535623
1714896227319,PilotNet,1.0,0.6078338623046875,1714896227317,1.0,0.9999978946778539,0.9999888,0.9999994039535522,"[3.6357360e-08 6.6219750e-09 4.5897827e-11 6.7911204e-10 1.0111182e-08
 4.8220091e-08 1.4729948e-10 6.6006106e-10 4.1524356e-07 1.0630382e-05
 9.9998879e-01]",1714896227297,37.66561129393718,1.2218986780124774,177,100,2.787454941574283,1.4151731126535623
1714896227369,PilotNet,1.0,0.6078338623046875,1714896227317,1.0,0.9999978946778539,0.9999888,0.9999994039535522,"[3.6357360e-08 6.6219750e-09 4.5897827e-11 6.7911204e-10 1.0111182e-08
 4.8220091e-08 1.4729948e-10 6.6006106e-10 4.1524356e-07 1.0630382e-05
 9.9998879e-01]",1714896227355,35.640996886343444,1.184666410862837,177,103,2.7876057575806064,1.4577452105260775
1714896227376,PilotNet,1.0,0.6078338623046875,1714896227374,1.0,0.9999979718782348,0.9999894,0.9999995231628418,"[3.5585007e-08 6.7235404e-09 4.5190497e-11 5.8366884e-10 8.7363468e-09
 4.2328338e-08 1.2082836e-10 6.2832201e-10 4.3610740e-07 1.0130836e-05
 9.9998939e-01]",1714896227355,35.640996886343444,1.184666410862837,177,103,2.7876057575806064,1.4577452105260775
1714896227441,PilotNet,1.0,0.62744140625,1714896227374,1.0,0.9999979718782348,0.9999894,0.9999995231628418,"[3.5585007e-08 6.7235404e-09 4.5190497e-11 5.8366884e-10 8.7363468e-09
 4.2328338e-08 1.2082836e-10 6.2832201e-10 4.3610740e-07 1.0130836e-05
 9.9998939e-01]",1714896227431,35.11052364876528,1.2407478475143554,173,103,2.6632037043941263,1.4539298216559573
