system_timestamp,algorithm_used,steer_executed,throttle_executed,pilotnet_timestamp,predicted_steer,weighted_steer,max_prob,neighborhood_prob,nn_predictions,polyfit_timestamp,lane1_mse,lane2_mse,lane1_cluster_size,lane2_cluster_size,lane1_score,lane2_score
1714910879776,PolyFit,0.11281277807309621,0.0,1714910879775,0,0.053321172470720234,0.6480621,0.9853674,"[1.1074569e-06 1.4876575e-06 2.4815634e-04 1.2961654e-04 3.7300289e-02
 6.4806211e-01 3.0000502e-01 1.3151068e-02 9.4990560e-04 1.2574613e-04
 2.5457110e-05]",1714910879763,7.066607783005511,4.695040529089497,175,138,2.015561443921672,1.3704959470910503
1714910879840,PolyFit,0.11052312881328874,0.0,1714910879775,0,0.053321172470720234,0.6480621,0.9853674,"[1.1074569e-06 1.4876575e-06 2.4815634e-04 1.2961654e-04 3.7300289e-02
 6.4806211e-01 3.0000502e-01 1.3151068e-02 9.4990560e-04 1.2574613e-04
 2.5457110e-05]",1714910879833,6.940216569650025,4.655543785418232,176,139,2.05940056525722,1.38777895479151
1714910879847,PolyFit,0.11052312881328874,0.0,1714910879846,0,0.05319472097733717,0.6491651,0.98586833,"[1.0832441e-06 1.4349475e-06 2.4206916e-04 1.1958604e-04 3.7244115e-02
 6.4916509e-01 2.9945907e-01 1.2718762e-02 9.0962905e-04 1.1579285e-04
 2.3394246e-05]",1714910879833,6.940216569650025,4.655543785418232,176,139,2.05940056525722,1.38777895479151
1714910879905,PolyFit,0.11423072856359595,0.0,1714910879846,0,0.05319472097733717,0.6491651,0.98586833,"[1.0832441e-06 1.4349475e-06 2.4206916e-04 1.1958604e-04 3.7244115e-02
 6.4916509e-01 2.9945907e-01 1.2718762e-02 9.0962905e-04 1.1579285e-04
 2.3394246e-05]",1714910879899,6.853066894402454,4.558439942451674,175,139,2.0369155327819772,1.3974893390881657
1714910879912,PolyFit,0.11423072856359595,0.0,1714910879910,0,0.05657927110445613,0.63704354,0.9841671,"[1.14420175e-06 1.55364546e-06 2.63997325e-04 1.35090973e-04
 3.43531407e-02 6.37043536e-01 3.12770426e-01 1.42231565e-02
 1.03291881e-03 1.47041632e-04 2.80404056e-05]",1714910879899,6.853066894402454,4.558439942451674,175,139,2.0369155327819772,1.3974893390881657
1714910879967,PolyFit,0.11209855506780428,0.0,1714910879910,0,0.05657927110445613,0.63704354,0.9841671,"[1.14420175e-06 1.55364546e-06 2.63997325e-04 1.35090973e-04
 3.43531407e-02 6.37043536e-01 3.12770426e-01 1.42231565e-02
 1.03291881e-03 1.47041632e-04 2.80404056e-05]",1714910879962,6.856382299262108,4.558439942451674,175,139,2.036583992296012,1.3974893390881657
1714910879974,PolyFit,0.11209855506780428,0.0,1714910879973,0,0.05639264753115116,0.6369586,0.9839376,"[1.1033020e-06 1.5020570e-06 2.5814972e-04 1.2708295e-04 3.4772389e-02
 6.3695860e-01 3.1220663e-01 1.4485055e-02 1.0260161e-03 1.3794262e-04
 2.5488340e-05]",1714910879962,6.856382299262108,4.558439942451674,175,139,2.036583992296012,1.3974893390881657
1714910880039,PolyFit,0.11367739936047343,0.0,1714910879973,0,0.05639264753115116,0.6369586,0.9839376,"[1.1033020e-06 1.5020570e-06 2.5814972e-04 1.2708295e-04 3.4772389e-02
 6.3695860e-01 3.1220663e-01 1.4485055e-02 1.0260161e-03 1.3794262e-04
 2.5488340e-05]",1714910880032,6.904257235988106,4.558439942451674,177,139,2.0943742764011892,1.3974893390881657
1714910880046,PolyFit,0.11367739936047343,0.0,1714910880044,0,0.056198332652809414,0.6378813,0.9840333,"[1.0836908e-06 1.4777911e-06 2.5557174e-04 1.2713906e-04 3.4823440e-02
 6.3788128e-01 3.1132859e-01 1.4394444e-02 1.0232291e-03 1.3813113e-04
 2.5662950e-05]",1714910880032,6.904257235988106,4.558439942451674,177,139,2.0943742764011892,1.3974893390881657
1714910880099,PolyFit,0.10673134046450244,0.0,1714910880044,0,0.056198332652809414,0.6378813,0.9840333,"[1.0836908e-06 1.4777911e-06 2.5557174e-04 1.2713906e-04 3.4823440e-02
 6.3788128e-01 3.1132859e-01 1.4394444e-02 1.0232291e-03 1.3813113e-04
 2.5662950e-05]",1714910880091,6.8068532682908245,4.529413026758426,174,139,2.0105146731709174,1.4003920306574906
1714910880120,PolyFit,0.10673134046450244,0.0,1714910880119,0,0.05621184881014321,0.6379776,0.9840709,"[1.10665644e-06 1.49876337e-06 2.58641259e-04 1.26643179e-04
 3.47555168e-02 6.37977600e-01 3.11337739e-01 1.43652735e-02
 1.01382099e-03 1.36821283e-04 2.52945756e-05]",1714910880091,6.8068532682908245,4.529413026758426,174,139,2.0105146731709174,1.4003920306574906
1714910880139,PolyFit,0.11732903786015385,0.0,1714910880119,0,0.05621184881014321,0.6379776,0.9840709,"[1.10665644e-06 1.49876337e-06 2.58641259e-04 1.26643179e-04
 3.47555168e-02 6.37977600e-01 3.11337739e-01 1.43652735e-02
 1.01382099e-03 1.36821283e-04 2.52945756e-05]",1714910880133,6.888489514587281,4.529413026758426,176,139,2.0645732707634945,1.4003920306574906
1714910880183,PolyFit,0.11732903786015385,0.0,1714910880182,0,0.05563098093475164,0.6401972,0.98448145,"[1.1160403e-06 1.5153631e-06 2.5777172e-04 1.3265687e-04 3.5222944e-02
 6.4019722e-01 3.0906129e-01 1.3952734e-02 1.0069674e-03 1.3890353e-04
 2.6879494e-05]",1714910880133,6.888489514587281,4.529413026758426,176,139,2.0645732707634945,1.4003920306574906
1714910880199,PolyFit,0.11149120588280469,0.0,1714910880182,0,0.05563098093475164,0.6401972,0.98448145,"[1.1160403e-06 1.5153631e-06 2.5777172e-04 1.3265687e-04 3.5222944e-02
 6.4019722e-01 3.0906129e-01 1.3952734e-02 1.0069674e-03 1.3890353e-04
 2.6879494e-05]",1714910880193,6.8944364980923885,4.567312680151056,175,139,2.032778572412984,1.3966020653182276
1714910880247,PolyFit,0.11149120588280469,0.0,1714910880246,0,0.05581479000992501,0.6393284,0.98418164,"[1.0752024e-06 1.4584798e-06 2.5293909e-04 1.2476610e-04 3.5096880e-02
 6.3932842e-01 3.0975634e-01 1.4270270e-02 1.0089230e-03 1.3397874e-04
 2.4959883e-05]",1714910880193,6.8944364980923885,4.567312680151056,175,139,2.032778572412984,1.3966020653182276
1714910880267,PolyFit,0.11170711074821867,0.0,1714910880246,0,0.05581479000992501,0.6393284,0.98418164,"[1.0752024e-06 1.4584798e-06 2.5293909e-04 1.2476610e-04 3.5096880e-02
 6.3932842e-01 3.0975634e-01 1.4270270e-02 1.0089230e-03 1.3397874e-04
 2.4959883e-05]",1714910880262,6.8743970890900945,4.529413026758426,175,139,2.034782513313213,1.4003920306574906
1714910880324,PolyFit,0.11170711074821867,0.0,1714910880315,0,0.05607268030982551,0.6378871,0.98393047,"[1.1035993e-06 1.4976192e-06 2.5727623e-04 1.2708591e-04 3.5092633e-02
 6.3788712e-01 3.1095073e-01 1.4496000e-02 1.0244844e-03 1.3666482e-04
 2.5359968e-05]",1714910880262,6.8743970890900945,4.529413026758426,175,139,2.034782513313213,1.4003920306574906
1714910880337,PolyFit,0.11401707399040703,0.0,1714910880315,0,0.05607268030982551,0.6378871,0.98393047,"[1.1035993e-06 1.4976192e-06 2.5727623e-04 1.2708591e-04 3.5092633e-02
 6.3788712e-01 3.1095073e-01 1.4496000e-02 1.0244844e-03 1.3666482e-04
 2.5359968e-05]",1714910880331,6.931571938673232,4.533262822870248,177,139,2.0916428061326764,1.4000070510463085
1714910880383,PolyFit,0.11401707399040703,0.0,1714910880382,0,0.056036359628805016,0.63778806,0.9839203,"[1.1017486e-06 1.5020363e-06 2.5675539e-04 1.2890136e-04 3.5227831e-02
 6.3778806e-01 3.1090438e-01 1.4494543e-02 1.0331407e-03 1.3788247e-04
 2.5831854e-05]",1714910880331,6.931571938673232,4.533262822870248,177,139,2.0916428061326764,1.4000070510463085
1714910880407,PolyFit,0.11161703700510942,0.0,1714910880382,0,0.056036359628805016,0.63778806,0.9839203,"[1.1017486e-06 1.5020363e-06 2.5675539e-04 1.2890136e-04 3.5227831e-02
 6.3778806e-01 3.1090438e-01 1.4494543e-02 1.0331407e-03 1.3788247e-04
 2.5831854e-05]",1714910880400,6.840073745991848,4.497786602536377,173,139,1.9763481809563705,1.4035546730796955
1714910880450,PolyFit,0.11161703700510942,0.0,1714910880449,0,0.05644168536351644,0.63674295,0.9840143,"[1.0906873e-06 1.4820762e-06 2.5675635e-04 1.2626870e-04 3.4787115e-02
 6.3674295e-01 3.1248423e-01 1.4422887e-02 1.0166974e-03 1.3531432e-04
 2.5089041e-05]",1714910880400,6.840073745991848,4.497786602536377,173,139,1.9763481809563705,1.4035546730796955
1714910880469,PolyFit,0.11379733381072044,0.0,1714910880449,0,0.05644168536351644,0.63674295,0.9840143,"[1.0906873e-06 1.4820762e-06 2.5675635e-04 1.2626870e-04 3.4787115e-02
 6.3674295e-01 3.1248423e-01 1.4422887e-02 1.0166974e-03 1.3531432e-04
 2.5089041e-05]",1714910880462,6.893534432402015,4.529413026758426,176,139,2.064068778982021,1.4003920306574906
1714910880512,PolyFit,0.11379733381072044,0.0,1714910880511,0,0.05615398636438262,0.6380184,0.98388016,"[1.0790576e-06 1.4710915e-06 2.5502013e-04 1.2625635e-04 3.4808893e-02
 6.3801843e-01 3.1105286e-01 1.4539228e-02 1.0332600e-03 1.3808165e-04
 2.5571713e-05]",1714910880462,6.893534432402015,4.529413026758426,176,139,2.064068778982021,1.4003920306574906
1714910880530,PolyFit,0.11259367107607603,0.0,1714910880511,0,0.05615398636438262,0.6380184,0.98388016,"[1.0790576e-06 1.4710915e-06 2.5502013e-04 1.2625635e-04 3.4808893e-02
 6.3801843e-01 3.1105286e-01 1.4539228e-02 1.0332600e-03 1.3808165e-04
 2.5571713e-05]",1714910880522,6.798618738296769,4.529413026758426,178,139,2.136493681725879,1.4003920306574906
1714910880570,PolyFit,0.11133751863182241,0.0,1714910880511,0,0.05615398636438262,0.6380184,0.98388016,"[1.0790576e-06 1.4710915e-06 2.5502013e-04 1.2625635e-04 3.4808893e-02
 6.3801843e-01 3.1105286e-01 1.4539228e-02 1.0332600e-03 1.3808165e-04
 2.5571713e-05]",1714910880564,6.819514120187708,4.529413026758426,176,139,2.0714708102034516,1.4003920306574906
1714910880580,PolyFit,0.11133751863182241,0.0,1714910880579,0,0.05661021124524816,0.63589764,0.98378515,"[1.1211008e-06 1.5255989e-06 2.6015146e-04 1.2842324e-04 3.4713030e-02
 6.3589764e-01 3.1317446e-01 1.4618393e-02 1.0398757e-03 1.3964441e-04
 2.5873680e-05]",1714910880564,6.819514120187708,4.529413026758426,176,139,2.0714708102034516,1.4003920306574906
1714910880638,PolyFit,0.1123471499537149,0.0,1714910880579,0,0.05661021124524816,0.63589764,0.98378515,"[1.1211008e-06 1.5255989e-06 2.6015146e-04 1.2842324e-04 3.4713030e-02
 6.3589764e-01 3.1317446e-01 1.4618393e-02 1.0398757e-03 1.3964441e-04
 2.5873680e-05]",1714910880624,6.90404711311737,4.529413026758426,177,139,2.0943952886882626,1.4003920306574906
1714910880665,PolyFit,0.1123471499537149,0.0,1714910880656,0,0.05668046383098524,0.63547236,0.98363197,"[1.1430659e-06 1.5526051e-06 2.6343085e-04 1.2862100e-04 3.4698021e-02
 6.3547236e-01 3.1346160e-01 1.4760612e-02 1.0465602e-03 1.4032384e-04
 2.5804078e-05]",1714910880624,6.90404711311737,4.529413026758426,177,139,2.0943952886882626,1.4003920306574906
