system_timestamp,algorithm_used,steer_executed,throttle_executed,pilotnet_timestamp,predicted_steer,weighted_steer,max_prob,neighborhood_prob,nn_predictions,polyfit_timestamp,lane1_mse,lane2_mse,lane1_cluster_size,lane2_cluster_size,lane1_score,lane2_score
1714910713659,PilotNet,0.12158571663484653,0.0,1714910713658,0.2,0.12158571663484653,0.5018895,0.9536641,"[2.6102374e-05 4.3393098e-05 1.3402527e-03 1.0916428e-03 3.7485078e-02
 4.1283953e-01 5.0188953e-01 3.8935076e-02 5.0920127e-03 1.0432913e-03
 2.1415205e-04]",1714910713641,4.915097388335691,9.823133436643653,148,166,1.4818235944997642,1.4671088785578568
1714910713708,PilotNet,0.12158571663484653,0.0,1714910713658,0.2,0.12158571663484653,0.5018895,0.9536641,"[2.6102374e-05 4.3393098e-05 1.3402527e-03 1.0916428e-03 3.7485078e-02
 4.1283953e-01 5.0188953e-01 3.8935076e-02 5.0920127e-03 1.0432913e-03
 2.1415205e-04]",1714910713701,5.019806693842364,9.846355770796848,148,165,1.471352663949097,1.4353644229203155
1714910713715,PilotNet,0.12117006913277743,0.0,1714910713714,0.2,0.12117006913277743,0.50009155,0.953567,"[2.5990368e-05 4.3537631e-05 1.3396072e-03 1.0860850e-03 3.7610479e-02
 4.1466182e-01 5.0009155e-01 3.8813680e-02 5.0846795e-03 1.0313134e-03
 2.1114438e-04]",1714910713701,5.019806693842364,9.846355770796848,148,165,1.471352663949097,1.4353644229203155
1714910713750,PilotNet,0.12117006913277743,0.0,1714910713714,0.2,0.12117006913277743,0.50009155,0.953567,"[2.5990368e-05 4.3537631e-05 1.3396072e-03 1.0860850e-03 3.7610479e-02
 4.1466182e-01 5.0009155e-01 3.8813680e-02 5.0846795e-03 1.0313134e-03
 2.1114438e-04]",1714910713745,4.98386801774157,9.78697107637953,148,165,1.4749465315591763,1.4413028923620472
1714910713800,PilotNet,0.12146592102157393,0.0,1714910713799,0.2,0.12146592102157393,0.5024601,0.95427746,"[2.4960311e-05 4.1911066e-05 1.3146451e-03 1.0613689e-03 3.7002061e-02
 4.1326690e-01 5.0246012e-01 3.8550414e-02 5.0445939e-03 1.0250434e-03
 2.0801320e-04]",1714910713745,4.98386801774157,9.78697107637953,148,165,1.4749465315591763,1.4413028923620472
1714910713811,PilotNet,0.12146592102157393,0.0,1714910713799,0.2,0.12146592102157393,0.5024601,0.95427746,"[2.4960311e-05 4.1911066e-05 1.3146451e-03 1.0613689e-03 3.7002061e-02
 4.1326690e-01 5.0246012e-01 3.8550414e-02 5.0445939e-03 1.0250434e-03
 2.0801320e-04]",1714910713804,4.951156966998627,9.65342523299029,148,165,1.4782176366334707,1.4546574767009712
1714910713856,PilotNet,0.1200697312912096,0.0,1714910713856,0.2,0.1200697312912096,0.49660218,0.9527292,"[2.5717130e-05 4.3191485e-05 1.3305804e-03 1.1087753e-03 3.8630571e-02
 4.1844326e-01 4.9660218e-01 3.7683766e-02 4.9363049e-03 9.8676723e-04
 2.0898003e-04]",1714910713804,4.951156966998627,9.65342523299029,148,165,1.4782176366334707,1.4546574767009712
1714910713881,PilotNet,0.1200697312912096,0.0,1714910713856,0.2,0.1200697312912096,0.49660218,0.9527292,"[2.5717130e-05 4.3191485e-05 1.3305804e-03 1.1087753e-03 3.8630571e-02
 4.1844326e-01 4.9660218e-01 3.7683766e-02 4.9363049e-03 9.8676723e-04
 2.0898003e-04]",1714910713875,4.98386801774157,9.80551170557676,148,165,1.4749465315591763,1.4394488294423242
1714910713922,PilotNet,0.11921577282159918,0.0,1714910713921,0.2,0.11921577282159918,0.49326897,0.9519536,"[2.5764637e-05 4.3284686e-05 1.3315397e-03 1.1311063e-03 3.9508022e-02
 4.2159936e-01 4.9326897e-01 3.7085224e-02 4.8390450e-03 9.5950573e-04
 2.0810854e-04]",1714910713875,4.98386801774157,9.80551170557676,148,165,1.4749465315591763,1.4394488294423242
1714910713938,PilotNet,0.11921577282159918,0.0,1714910713921,0.2,0.11921577282159918,0.49326897,0.9519536,"[2.5764637e-05 4.3284686e-05 1.3315397e-03 1.1311063e-03 3.9508022e-02
 4.2159936e-01 4.9326897e-01 3.7085224e-02 4.8390450e-03 9.5950573e-04
 2.0810854e-04]",1714910713933,5.019806693842364,9.794146384389034,148,163,1.471352663949097,1.3822742504499854
